tweet_id,tfidf_amp,tfidf_donat,tfidf_flood,tfidf_hashtag,tfidf_help,tfidf_hospit,tfidf_manila,tfidf_need,tfidf_philippin,tfidf_pl,tfidf_pleas,tfidf_rain,tfidf_relief,tfidf_reliefph,tfidf_rescu,tfidf_rescueph,tfidf_rt,tfidf_st,tfidf_thi,tfidf_water
233037983907983362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7750192796125933,0.0,0.0,0.0,0.0,0.4818030516692825,0.40891433776641256,0.0,0.0,0.0
233039510672404480,0.0,0.0,0.2630932874493096,0.0,0.0,0.0,0.0,0.35651190990103504,0.0,0.6929702396440988,0.0,0.0,0.0,0.0,0.0,0.2332327391798273,0.19794854091673655,0.0,0.0,0.47947084550475144
233040043332231168,0.0,0.5882932271152033,0.0,0.0,0.0,0.0,0.0,0.5560372140612863,0.0,0.0,0.0,0.0,0.0,0.4994177003420677,0.0,0.0,0.3087323372994535,0.0,0.0,0.0
233041171608379392,0.0,0.0,0.5645522276480264,0.0,0.0,0.0,0.7077126465214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476298357004455,0.0,0.0,0.0
233045584020385793,0.0,0.0,0.6236047308651985,0.0,0.0,0.0,0.781739815822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233054459146682368,0.0,0.0,0.7990826765491255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012211540182911,0.0,0.0,0.0
233056145282052097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624218912656299,0.6470802575561552,0.0,0.0,0.0
233058502468308992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7360053047179791,0.0,0.0,0.0,0.5758311930485949,0.0,0.0,0.3559699826378994,0.0,0.0,0.0
233059400028418048,0.7363003656258357,0.0,0.42196515896466547,0.0,0.0,0.0,0.5289680294679304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233060410885042179,0.0,0.7623430186139526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471731777280072,0.0,0.0,0.0,0.0,0.0,0.0
233061128090038272,0.0,0.0,0.5645522276480264,0.0,0.0,0.0,0.7077126465214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476298357004455,0.0,0.0,0.0
233061639820279808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
233074747016097792,0.0,0.0,0.5645522276480264,0.0,0.0,0.0,0.7077126465214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476298357004455,0.0,0.0,0.0
233083198542843905,0.0,0.6291358800175618,0.43882381533390036,0.0,0.0,0.0,0.5501017416942944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33016628742988086,0.0,0.0,0.0
233083836064473088,0.0,0.7623430186139526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471731777280072,0.0,0.0,0.0,0.0,0.0,0.0
233086897881231360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
233087602553675776,0.6801643819335995,0.5588428872132658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47441652686223496,0.0,0.0,0.0,0.0,0.0,0.0
233090328855474176,0.0,0.8939297368099542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482071236012272,0.0,0.0,0.0,0.0,0.0,0.0
233090911830163456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7079340757210784,0.0,0.0,0.0,0.0,0.0,0.40342467518935604,0.579722240285212,0.0,0.0,0.0
233091578749657088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
233093571052466176,0.0,0.0,0.0,0.0,0.3433851797226431,0.0,0.0,0.0,0.0,0.0,0.3752965118934193,0.0,0.0,0.0,0.0,0.23330904077827855,0.19801329936418333,0.0,0.8047339754686083,0.0
233093885604282368,0.0,0.0,0.5645522276480264,0.0,0.0,0.0,0.7077126465214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476298357004455,0.0,0.0,0.0
233094825140961281,0.0,0.0,0.5645522276480264,0.0,0.0,0.0,0.7077126465214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476298357004455,0.0,0.0,0.0
233098134446804993,0.0,0.0,0.5645522276480264,0.0,0.0,0.0,0.7077126465214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476298357004455,0.0,0.0,0.0
233098679685361664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
233099053003571200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624218912656299,0.6470802575561552,0.0,0.0,0.0
233100231607214080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921872771161931,0.0,0.0,0.0,0.0,0.38749270159607135,0.0,0.0,0.0
233102941102415873,0.0,0.0,0.6236047308651985,0.0,0.0,0.0,0.781739815822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233104295887785984,0.0,0.0,0.4161063233457913,0.0,0.0,0.0,0.5216234971849892,0.0,0.0,0.0,0.0,0.7448251169611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233106682421587969,0.0,0.0,0.3262594802501445,0.0,0.0,0.0,0.0,0.4421070242991608,0.0,0.0,0.0,0.0,0.0,0.0,0.5107918741220739,0.2892296987120552,0.0,0.0,0.0,0.5945872293667599
233107168956657664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505935066801246,0.0,0.0,0.5258238168755849,0.0,0.0,0.0
233108087530192896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233108775370899456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588664545085075,0.0,0.0,0.0,0.0,0.8292576716709291,0.0
233111380037890049,0.0,0.7127231923206405,0.0,0.0,0.0,0.0,0.0,0.0,0.7014454013879307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233115977024405505,0.0,0.0,0.0,0.0,0.4504211151909756,0.0,0.0,0.4677925405381344,0.0,0.0,0.4922794674797971,0.0,0.0,0.0,0.0,0.5181595108131377,0.25973564495211887,0.0,0.0,0.0
233118061593509888,0.0,0.0,0.0,0.0,0.4504211151909756,0.0,0.0,0.4677925405381344,0.0,0.0,0.4922794674797971,0.0,0.0,0.0,0.0,0.5181595108131377,0.25973564495211887,0.0,0.0,0.0
233118661383163904,0.0,0.0,0.0,0.0,0.4825611108901961,0.0,0.0,0.5011720818916706,0.0,0.5753507712049928,0.0,0.0,0.0,0.0,0.0,0.3278704980501177,0.2782691955121452,0.0,0.0,0.0
233120230052855809,0.0,0.0,0.0,0.0,0.5174653762309284,0.0,0.0,0.5374225026838559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952864933893449,0.29839676405655297,0.0,0.0,0.0
233122532709003264,0.0,0.0,0.4551313864572845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8219446798308508,0.0,0.0,0.0,0.34243592737799905,0.0,0.0,0.0
233129386189139969,0.0,0.0,0.0,0.0,0.0,0.0,0.35628776786580024,0.0,0.0,0.0,0.0,0.8613760475140583,0.0,0.0,0.0,0.0,0.36206398776772086,0.0,0.0,0.0
233132120875360256,0.0,0.0,0.2873203616227271,0.0,0.0,0.0,0.0,0.0,0.4054092471704338,0.0,0.4097218352856157,0.0,0.5188863033181325,0.0,0.0,0.0,0.21617672921376233,0.0,0.5188863033181325,0.0
233133630820605952,0.0,0.7078000269190364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6008701876092424,0.0,0.0,0.37144870377461964,0.0,0.0,0.0
233134935249133568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5812575442633469,0.0,0.0,0.6747832615574075,0.45476061522397787,0.0,0.0,0.0,0.0,0.0,0.0
233138693362302977,0.0,0.8505353981024653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5259178040099813,0.0,0.0,0.0,0.0
233145865638924290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572202568450229,0.0,0.0,0.0,0.0,0.653159614966784,0.0,0.0,0.0,0.0,0.0,0.0
233147400749981696,0.0,0.5077548113187487,0.0,0.0,0.0,0.0,0.0,0.4799147052845523,0.0,0.0,0.5050361753982351,0.0,0.0,0.43104650626340113,0.0,0.0,0.2664663172176593,0.0,0.0,0.0
233148323467509760,0.0,0.0,0.6236047308651985,0.0,0.0,0.0,0.781739815822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233148805846011904,0.0,0.4583405421923989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49732937705304897,0.0,0.0,0.5773508532116816,0.3890974245577011,0.0,0.0,0.24053404042070972,0.0,0.0,0.0
233150760366505984,0.0,0.0,0.5645522276480264,0.0,0.0,0.0,0.7077126465214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476298357004455,0.0,0.0,0.0
233150907179757568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233151972507803649,0.0,0.47796813156795054,0.0,0.0,0.4349851197498853,0.0,0.0,0.0,0.0,0.5186265914572213,0.4754089803745497,0.0,0.0,0.0,0.0,0.2955455477829357,0.0,0.0,0.0,0.0
233152798789881856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083107795951703,0.0,0.0,0.5349186620323036,0.0,0.0,0.0,0.5872809104480052,0.33254068710502527,0.0,0.0,0.0,0.0
233155093099319297,0.0,0.47796813156795054,0.0,0.0,0.4349851197498853,0.0,0.0,0.0,0.0,0.5186265914572213,0.4754089803745497,0.0,0.0,0.0,0.0,0.2955455477829357,0.0,0.0,0.0,0.0
233155919373033473,0.44494040257277473,0.0,0.0,0.0,0.3327002637008387,0.0,0.0,0.585035752797664,0.0,0.0,0.0,0.0,0.0,0.3103471543881397,0.0,0.0,0.19185183521300583,0.0,0.0,0.46470340834647
233157597077852160,0.0,0.5432907413581685,0.0,0.0,0.4944333577501073,0.0,0.0,0.0,0.0,0.5895058828222243,0.0,0.0,0.0,0.0,0.0,0.3359369572054199,0.0,0.0,0.0,0.0
233157701943832576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876136841466849,0.0,0.0,0.0,0.0,0.0,0.6175961539553073,0.0,0.0,0.38178843879017027,0.0,0.0,0.0
233167399174696961,0.0,0.0,0.7990826765491255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012211540182911,0.0,0.0,0.0
233168099606683648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505935066801246,0.0,0.0,0.5258238168755849,0.0,0.0,0.0
233170838495580161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
233174764372516864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
233177331307520000,0.0,0.7623430186139526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471731777280072,0.0,0.0,0.0,0.0,0.0,0.0
233177805263876096,0.7363003656258357,0.0,0.42196515896466547,0.0,0.0,0.0,0.5289680294679304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233180565111709698,0.0,0.0,0.0,0.0,0.6414329944852014,0.5557669860673843,0.0,0.39345143596027904,0.0,0.0,0.0,0.0,0.0,0.35338751863091866,0.0,0.0,0.0,0.0,0.0,0.0
233181231997673472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876136841466849,0.0,0.0,0.0,0.0,0.0,0.6175961539553073,0.0,0.0,0.38178843879017027,0.0,0.0,0.0
233181693362704384,0.0,0.5186389402529251,0.0,0.0,0.47199845896169274,0.0,0.0,0.4902020593642862,0.0,0.0,0.0,0.0,0.0,0.44028633156138736,0.0,0.0,0.27217823503421257,0.0,0.0,0.0
233181932429664257,0.0,0.0,0.34754622653692446,0.0,0.0,0.0,0.435677777405424,0.0,0.8302990393195782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233186609099571200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233194230154145793,0.0,0.0,0.2977978581211572,0.5427177265036297,0.38855391951043106,0.0,0.0,0.0,0.42019300264000586,0.0,0.0,0.0,0.5378081416291874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233198638334095360,0.0,0.0,0.5645522276480264,0.0,0.0,0.0,0.7077126465214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476298357004455,0.0,0.0,0.0
233215281332375552,0.0,0.0,0.48889902179119366,0.0,0.6378945515602009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5950363750069603,0.0,0.0,0.0,0.0,0.0,0.0
233216099246809088,0.0,0.0,0.4161063233457913,0.0,0.0,0.0,0.5216234971849892,0.0,0.0,0.0,0.0,0.7448251169611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233221715424059393,0.0,0.0,0.6236047308651985,0.0,0.0,0.0,0.781739815822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233237179806121985,0.0,0.0,0.44249688521973235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3922743967317081,0.0,0.0,0.0,0.8064225345559297
233240442991419392,0.0,0.0,0.4415761647996705,0.0,0.0,0.0,0.5535520381047557,0.0,0.6230643019129535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33223712536772493,0.0,0.0,0.0
233270105084133376,0.0,0.0,0.5302214564534711,0.0,0.0,0.0,0.0,0.0,0.7481428753617771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398932883028928,0.0,0.0,0.0
233273506685661185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505935066801246,0.0,0.0,0.5258238168755849,0.0,0.0,0.0
233279991054479360,0.0,0.0,0.4588411113961853,0.0,0.5986762745384695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5584530536163753,0.0,0.0,0.34522708425614373,0.0,0.0,0.0
233281488421023744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765849352441553,0.0,0.0,0.0,0.0,0.4206097771877946,0.6044172736898706,0.0,0.0,0.0
233294348169646080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6647205943256148,0.0,0.0,0.0,0.3292068638703443,0.0,0.0,0.6706484714513663,0.0
233295199634354176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588664545085075,0.0,0.0,0.0,0.0,0.8292576716709291,0.0
233306666840502272,0.0,0.7623430186139526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471731777280072,0.0,0.0,0.0,0.0,0.0,0.0
233307052716486656,0.0,0.0,0.6236047308651985,0.0,0.0,0.0,0.781739815822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233310043242651649,0.6174988226500816,0.0,0.0,0.0,0.0,0.0,0.0,0.4795368501573258,0.0,0.0,0.0,0.0,0.0,0.43070712693063373,0.0,0.0,0.450811472988557,0.0,0.0,0.0
233312639525195776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292576716709291,0.5588664545085075,0.0,0.0,0.0,0.0,0.0,0.0
233315055440117761,0.0,0.0,0.5889158818879077,0.0,0.0,0.0,0.43602499491548713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26169841483229067,0.0,0.6281514367916415,0.0
233318473802084353,0.5140282385850508,0.0,0.0,0.0,0.38436008404283384,0.0,0.0,0.0,0.0,0.0,0.4200792793936212,0.0,0.5320033388827143,0.3585361099994192,0.0,0.0,0.0,0.0,0.0,0.0
233326807913476096,0.0,0.0,0.6236047308651985,0.0,0.0,0.0,0.781739815822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233345350893699072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157901859701868,0.4823966507287088,0.0,0.0,0.5049137362307442,0.0,0.0,0.0
233356503552233473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
233360790135111680,0.0,0.0,0.31411596706047934,0.0,0.40984509073434305,0.0,0.39377019782410233,0.0,0.0,0.0,0.4479326483847617,0.0,0.0,0.0,0.0,0.0,0.23633745262410621,0.0,0.5672778359343392,0.0
233371607253528576,0.0,0.0,0.57822567835493,0.0,0.0,0.0,0.0,0.0,0.8158768687069029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233379316367503361,0.0,0.0,0.3971002195866972,0.0,0.0,0.0,0.4977977830478823,0.0,0.0,0.0,0.0,0.7108044288314241,0.0,0.0,0.0,0.0,0.2987739057388432,0.0,0.0,0.0
233381543555510273,0.0,0.0,0.57822567835493,0.0,0.0,0.0,0.0,0.0,0.8158768687069029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233383426785431553,0.0,0.0,0.3971002195866972,0.0,0.0,0.0,0.4977977830478823,0.0,0.0,0.0,0.0,0.7108044288314241,0.0,0.0,0.0,0.0,0.2987739057388432,0.0,0.0,0.0
233389747609927680,,,,,,,,,,,,,,,,,,,,
233390322225393666,,,,,,,,,,,,,,,,,,,,
233398803116478465,,,,,,,,,,,,,,,,,,,,
233402498323460097,,,,,,,,,,,,,,,,,,,,
233409926406475776,,,,,,,,,,,,,,,,,,,,
233427404079628289,,,,,,,,,,,,,,,,,,,,
233428360389337088,,,,,,,,,,,,,,,,,,,,
233429060825526272,,,,,,,,,,,,,,,,,,,,
233430658859556866,,,,,,,,,,,,,,,,,,,,
233439819236265985,,,,,,,,,,,,,,,,,,,,
233450258846330880,,,,,,,,,,,,,,,,,,,,
233451022197088257,,,,,,,,,,,,,,,,,,,,
233451835887845377,,,,,,,,,,,,,,,,,,,,
233452716691705856,,,,,,,,,,,,,,,,,,,,
233470605394059266,,,,,,,,,,,,,,,,,,,,
233477844787941376,,,,,,,,,,,,,,,,,,,,
233481258955591680,,,,,,,,,,,,,,,,,,,,
233495007871524865,,,,,,,,,,,,,,,,,,,,
233500162658545664,,,,,,,,,,,,,,,,,,,,
233505988576174080,,,,,,,,,,,,,,,,,,,,
233510828786208768,,,,,,,,,,,,,,,,,,,,
233550926349230080,,,,,,,,,,,,,,,,,,,,
233559411417821184,,,,,,,,,,,,,,,,,,,,
233563320496582659,,,,,,,,,,,,,,,,,,,,
233568521420947456,,,,,,,,,,,,,,,,,,,,
233570362728775680,,,,,,,,,,,,,,,,,,,,
233586905084727296,,,,,,,,,,,,,,,,,,,,
233592848409300992,,,,,,,,,,,,,,,,,,,,
233606597350391808,,,,,,,,,,,,,,,,,,,,
233629741503115264,,,,,,,,,,,,,,,,,,,,
233632757224468483,,,,,,,,,,,,,,,,,,,,
233644866146553857,,,,,,,,,,,,,,,,,,,,
233689321587240961,,,,,,,,,,,,,,,,,,,,
233702139363459072,,,,,,,,,,,,,,,,,,,,
233749446930874368,,,,,,,,,,,,,,,,,,,,
233763539817463809,,,,,,,,,,,,,,,,,,,,
233847954371379200,,,,,,,,,,,,,,,,,,,,
233893089251565568,,,,,,,,,,,,,,,,,,,,
233898856423751680,,,,,,,,,,,,,,,,,,,,
233903897972969472,,,,,,,,,,,,,,,,,,,,
233908964725760001,,,,,,,,,,,,,,,,,,,,
233963566166839296,,,,,,,,,,,,,,,,,,,,
233977998758531072,,,,,,,,,,,,,,,,,,,,
234123545293234176,,,,,,,,,,,,,,,,,,,,
234124224766296064,,,,,,,,,,,,,,,,,,,,
234125751518130176,,,,,,,,,,,,,,,,,,,,
234257943380516865,,,,,,,,,,,,,,,,,,,,
234517184926334977,,,,,,,,,,,,,,,,,,,,
234518627775287296,,,,,,,,,,,,,,,,,,,,
234533693706870784,,,,,,,,,,,,,,,,,,,,
234603084284841984,,,,,,,,,,,,,,,,,,,,
234653403316375552,,,,,,,,,,,,,,,,,,,,
234692456497696768,,,,,,,,,,,,,,,,,,,,
234734055613165568,,,,,,,,,,,,,,,,,,,,
234839483651080192,,,,,,,,,,,,,,,,,,,,
234893086851997697,,,,,,,,,,,,,,,,,,,,
234948774613635073,,,,,,,,,,,,,,,,,,,,
235364799238782976,,,,,,,,,,,,,,,,,,,,
235382264312246273,,,,,,,,,,,,,,,,,,,,
235578067018452992,,,,,,,,,,,,,,,,,,,,
