tweet_id,tfidf_amp,tfidf_australia,tfidf_bigwet,tfidf_bigwet qldflood,tfidf_brisban,tfidf_bundaberg,tfidf_flood,tfidf_ha,tfidf_hit,tfidf_peopl,tfidf_qld,tfidf_qld flood,tfidf_qldflood,tfidf_qpsmedia,tfidf_queensland,tfidf_queensland flood,tfidf_rt,tfidf_rt qpsmedia,tfidf_thi,tfidf_water
295673287172829184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759856217907249,0.0,0.0,0.0,0.0,0.5412232406030393,0.0,0.3601332141567005,0.0,0.0,0.0
295673643671904257,0.5147327528523187,0.0,0.23926247517896862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5354974695765831,0.0,0.0,0.27090515778277074,0.5636102524582709,0.0,0.0
295674570625667072,0.0,0.0,0.3907645026206947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920490686260106
295677397582376961,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295683886191620097,0.0,0.0,0.7153854376072591,0.0,0.0,0.0,0.6987300449096705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295684318200750080,0.0,0.0,0.0,0.0,0.0,0.0,0.3185988143775106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550482981384148,0.7683854385729169,0.0,0.0,0.0,0.0
295686591479947264,0.0,0.0,0.4078188860836885,0.0,0.7876976815988584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617533092000996,0.0,0.0,0.0
295688655106887681,0.0,0.0,0.35734999506507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40460986088338846,0.0,0.0,0.841778974258037
295690588676816897,0.0,0.0,0.2689812515084682,0.0,0.0,0.0,0.0,0.0,0.0,0.6425884822049205,0.41533588113752107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5850002006104218,0.0
295691150713569280,0.7783568160910892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6278221617978632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295691196850913280,0.0,0.0,0.7153854376072591,0.0,0.0,0.0,0.6987300449096705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295691788235190273,0.0,0.0,0.23920158025665372,0.5385879035956495,0.0,0.0,0.0,0.0,0.0,0.0,0.36935287700621394,0.0,0.41507747480678064,0.0,0.0,0.0,0.2708362094509208,0.0,0.5202331822449229,0.0
295692270601113602,0.0,0.0,0.3118979353515546,0.0,0.6024274229454737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7347114249871938
295692690023137280,0.0,0.0,0.0,0.0,0.0,0.0,0.49567158512489873,0.0,0.0,0.0,0.4628150048076221,0.0,0.0,0.0,0.0,0.0,0.3393693927474057,0.0,0.6518745019487632,0.0
295692971041513472,0.0,0.0,0.0,0.0,0.0,0.0,0.3262091135019859,0.0,0.0,0.0,0.515708404534129,0.7922325768113249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295693021356359681,0.6988073186031084,0.0,0.3248255872501833,0.0,0.0,0.0,0.3172630937613981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5527212667079615,0.0,0.0,0.0,0.0,0.0
295693910573993986,0.0,0.0,0.37763911618470497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275822369489399,0.0,0.8213173129631295,0.0
295693944132624384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295695273722802176,0.0,0.7398454355995604,0.0,0.0,0.0,0.0,0.4394478259395406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094254996557475,0.0,0.0,0.0
295695496020889600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295695969964658688,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295698209702039553,0.0,0.37441859789243237,0.0,0.0,0.0,0.0,0.37654635313732004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6560018526354227,0.5363628686161478,0.0,0.0,0.0,0.0
295699161830023169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240251683866873,0.0,0.0,0.0,0.0,0.5776766051209209,0.0,0.0,0.0,0.3769314200734622,0.0,0.0,0.0
295699577074483201,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295701326103457793,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295701628093341696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295703184154959873,0.0,0.0,0.26640595761085745,0.599841464513201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4622842041425897,0.5962477654468423,0.0,0.0,0.0,0.0,0.0,0.0
295703507107999744,0.0,0.0,0.33184578983470314,0.7471862354435413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758394753164209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295703762989875200,0.0,0.5349575607776927,0.0,0.0,0.0,0.0,0.31775006743559403,0.0,0.7828507538550733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295705931453452288,0.0,0.0,0.41941983425252494,0.0,0.8101047850674942,0.0,0.4096550254132536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295706623492644866,0.0,0.0,0.0,0.0,0.0,0.0,0.3102833383117718,0.0,0.0,0.0,0.49053113089470163,0.0,0.0,0.0,0.5405614556574818,0.0,0.6090129491617828,0.0,0.0,0.0
295707143577939968,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295707349115617280,0.0,0.36138365178320353,0.0,0.0,0.0,0.0,0.2146519427771072,0.0,0.5288446878255193,0.5250207015664266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5176900218965746
295707424596299776,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295708112470548480,0.0,0.0,0.0,0.0,0.0,0.0,0.3051214894929867,0.0,0.0,0.0,0.48237069420363465,0.7410191004981437,0.0,0.0,0.0,0.0,0.35370903680851445,0.0,0.0,0.0
295709433688907776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295710675194499072,0.0,0.0,0.0,0.0,0.0,0.0,0.3051214894929867,0.0,0.0,0.0,0.48237069420363465,0.7410191004981437,0.0,0.0,0.0,0.0,0.35370903680851445,0.0,0.0,0.0
295710893306683392,0.0,0.0,0.0,0.0,0.0,0.8078996660714353,0.19224157335714748,0.0,0.0,0.0,0.30391730634632225,0.4668785473097125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295712273203335168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295715674821623808,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
295716152963899392,0.0,0.0,0.3907645026206947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920490686260106
295716698194067457,0.0,0.0,0.0,0.0,0.0,0.0,0.3051214894929867,0.0,0.0,0.0,0.48237069420363465,0.7410191004981437,0.0,0.0,0.0,0.0,0.35370903680851445,0.0,0.0,0.0
295717415453609984,0.0,0.0,0.3907645026206947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920490686260106
295717616771796992,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295717868413276160,0.9068208624626631,0.0,0.4215162196196867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295721257406697472,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295721353900871680,0.0,0.0,0.7153854376072591,0.0,0.0,0.0,0.6987300449096705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295723191010226176,0.5624796132592389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6246122550466215,0.0,0.0,0.45369573370873467,0.0,0.0,0.0,0.29603445192714356,0.0,0.0,0.0
295725443330482177,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295725774688878592,0.0,0.0,0.3748996994085389,0.0,0.7241146355238068,0.0,0.0,0.0,0.0,0.0,0.5788853167973872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295726143779254272,0.0,0.0,0.23856799201060136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533943134827492,0.0,0.0,0.2701188285760563,0.5619743175564076,0.5188552079475828,0.0
295731483128246272,0.0,0.0,0.42181561834937326,0.0,0.0,0.0,0.4119950315715894,0.0,0.0,0.0,0.6513285239852106,0.0,0.0,0.0,0.0,0.0,0.4776011221930993,0.0,0.0,0.0
295732485554331649,0.0,0.9436198734742536,0.0,0.0,0.0,0.0,0.33103101725432554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295735618732965890,0.0,0.0,0.33184578983470314,0.7471862354435413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758394753164209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295737065759453184,0.0,0.0,0.3520407690150674,0.0,0.6799628635259987,0.0,0.3438446596937508,0.0,0.0,0.0,0.5435886783008754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295737736831324161,0.0,0.0,0.0,0.0,0.0,0.0,0.3185988143775106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550482981384148,0.7683854385729169,0.0,0.0,0.0,0.0
295738449888157696,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
295739532001828864,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295741562049138688,0.0,0.0,0.0,0.0,0.0,0.0,0.2639297650741146,0.5876964314692037,0.0,0.0,0.4172501393177984,0.6409807366727677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295742220546498562,0.0,0.0,0.0,0.0,0.0,0.0,0.4543987839302047,0.0,0.0,0.0,0.7183651902523187,0.0,0.0,0.0,0.0,0.0,0.5267572482619495,0.0,0.0,0.0
295742388343828480,0.0,0.0,0.0,0.0,0.0,0.0,0.27022254041951765,0.0,0.0,0.0,0.42719847306798275,0.0,0.0,0.0,0.4707693638833567,0.6517132389152905,0.31325277893261727,0.0,0.0,0.0
295743516590632960,0.5624796132592389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6246122550466215,0.0,0.0,0.45369573370873467,0.0,0.0,0.0,0.29603445192714356,0.0,0.0,0.0
295745215283736576,0.0,0.0,0.0,0.0,0.0,0.0,0.248806956031242,0.5540222420279686,0.0,0.0,0.0,0.0,0.0,0.0,0.43346011120588956,0.6000638841158018,0.28842697679309753,0.0,0.0,0.0
295745668264382465,0.0,0.0,0.0,0.0,0.0,0.0,0.28265174763051015,0.0,0.0,0.6913425376915513,0.44684797504416224,0.0,0.0,0.0,0.4924229608157566,0.0,0.0,0.0,0.0,0.0
295746133836300288,0.6882228743294998,0.0,0.1524367493580846,0.0,0.0,0.0,0.0,0.5613301840858731,0.0,0.3641670148121072,0.2353786788384628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295746213515497472,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295748381991649280,0.0,0.0,0.7153854376072591,0.0,0.0,0.0,0.6987300449096705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295749099196649473,0.0,0.5349575607776927,0.0,0.0,0.0,0.0,0.31775006743559403,0.0,0.7828507538550733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295749694812991490,0.0,0.0,0.0,0.0,0.0,0.0,0.25357716629787036,0.0,0.6247459753473017,0.6202285431405518,0.4008835757342019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295750244237447170,0.0,0.0,0.26924889346696784,0.0,0.0,0.0,0.2629803201660035,0.0,0.0,0.0,0.0,0.0,0.0,0.6026105891866573,0.0,0.0,0.30485730749439693,0.6342467062898918,0.0,0.0
295750697230663680,0.0,0.0,0.0,0.0,0.0,0.0,0.22099385236588343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6518707952118552,0.5329852168591884,0.0,0.0,0.4920903800887735,0.0
295751389320200192,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
295751460602400768,0.0,0.0,0.0,0.0,0.0,0.6037358904943311,0.24323809285396686,0.0,0.0,0.0,0.3845383945316412,0.5907288702380087,0.0,0.0,0.0,0.0,0.28197132781922324,0.0,0.0,0.0
295751787779084289,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295751980717051904,0.0,0.0,0.26004260944899843,0.5855137065499484,0.0,0.0,0.0,0.0,0.0,0.6212343231259674,0.0,0.0,0.45124212622861093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295752102343503873,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295752714711871489,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295752949584519168,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
295752999916150784,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295753616495616001,0.0,0.0,0.7153854376072591,0.0,0.0,0.0,0.6987300449096705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295756598637367296,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295756783165771776,0.0,0.35068971334901083,0.0,0.0,0.0,0.0,0.20830003767705219,0.0,0.5131953010728261,0.509484472875605,0.0,0.0,0.0,0.0,0.0,0.0,0.2414697365837974,0.0,0.0,0.5023707201106737
295758993576562688,0.0,0.0,0.0,0.0,0.0,0.0,0.3145793938016658,0.0,0.7750390663090045,0.0,0.0,0.0,0.0,0.0,0.5480458472520733,0.0,0.0,0.0,0.0,0.0
295761266889351168,0.0,0.0,0.0,0.0,0.0,0.0,0.3185988143775106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550482981384148,0.7683854385729169,0.0,0.0,0.0,0.0
295761480815632384,0.0,0.0,0.2520400884842048,0.5674951759646406,0.0,0.0,0.24617216550372054,0.0,0.0,0.6021165304480717,0.0,0.0,0.43735565361170403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295761564672339968,0.0,0.4454701660683531,0.0,0.0,0.0,0.0,0.26459701794473056,0.0,0.6518959276313063,0.0,0.0,0.0,0.0,0.0,0.46096883564890395,0.0,0.30673144823444853,0.0,0.0,0.0
295761757614505985,0.0,0.0,0.0,0.0,0.0,0.0,0.25385715475592946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7488084558433332,0.6122437761519075,0.0,0.0,0.0,0.0
295762512589238272,0.0,0.0,0.20613118750518775,0.0,0.67410981441945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613457635898726,0.0,0.0,0.2333922268139745,0.4855656974309115,0.0,0.0
295762919428354049,0.0,0.0,0.19692150450626844,0.44338979772263504,0.6439914331477794,0.0,0.0,0.42827936517741416,0.0,0.0,0.0,0.0,0.34171045499746583,0.0,0.0,0.0,0.22296455476015448,0.0,0.0,0.0
295763598905597952,0.0,0.0,0.20613118750518775,0.0,0.67410981441945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613457635898726,0.0,0.0,0.2333922268139745,0.4855656974309115,0.0,0.0
295765310181621761,0.0,0.0,0.3106420014662069,0.6994436414630966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390453415866626,0.0,0.0,0.0,0.35172469213239893,0.0,0.0,0.0
295765624750231553,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295769076670808065,0.0,0.0,0.0,0.0,0.0,0.0,0.3145793938016658,0.0,0.7750390663090045,0.0,0.0,0.0,0.0,0.0,0.5480458472520733,0.0,0.0,0.0,0.0,0.0
295769315762921473,0.0,0.0,0.0,0.0,0.0,0.0,0.1920877970927848,0.0,0.8012864716141227,0.0,0.0,0.0,0.0,0.0,0.5666059200328134,0.0,0.0,0.0,0.0,0.0
295769412244488192,0.0,0.0,0.33184578983470314,0.7471862354435413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758394753164209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295769764561817600,0.0,0.0,0.0,0.0,0.0,0.0,0.3051214894929867,0.0,0.0,0.0,0.48237069420363465,0.7410191004981437,0.0,0.0,0.0,0.0,0.35370903680851445,0.0,0.0,0.0
295770666328788992,0.0,0.0,0.20613118750518775,0.0,0.67410981441945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613457635898726,0.0,0.0,0.2333922268139745,0.4855656974309115,0.0,0.0
295772436308312064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6647610022631609,0.0,0.7470560955310368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295772625060384768,0.0,0.0,0.26854602656859866,0.0,0.0,0.6510336824501262,0.0,0.0,0.0,0.6415487423272893,0.0,0.0,0.0,0.0,0.0,0.0,0.3040614858016699,0.0,0.0,0.0
295772817998376960,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295772897685929985,0.0,0.0,0.0,0.0,0.0,0.0,0.25130532042384396,0.0,0.0,0.6146717981178865,0.0,0.0,0.0,0.0,0.43781264750440885,0.0,0.0,0.0,0.0,0.6060893516721554
295773556191678464,0.0,0.0,0.0,0.0,0.0,0.0,0.25130532042384396,0.0,0.0,0.6146717981178865,0.0,0.0,0.0,0.0,0.43781264750440885,0.0,0.0,0.0,0.0,0.6060893516721554
295774319575961600,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
295775015809449984,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295776106328502273,0.0,0.0,0.28376229981186724,0.6389211225576863,0.0,0.0,0.2771558296662837,0.0,0.0,0.0,0.43815940391764036,0.0,0.49240200973964154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295776131498532864,0.0,0.0,0.41775326583198785,0.0,0.0,0.0,0.0,0.9085605147081336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295780850094718976,0.0,0.0,0.41941983425252494,0.0,0.8101047850674942,0.0,0.4096550254132536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295783970665283584,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295784121651834880,0.0,0.0,0.0,0.0,0.0,0.0,0.4905028078531564,0.0,0.0,0.0,0.0,0.0,0.8714396109244573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295784322982637568,0.0,0.0,0.4394844796749669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7478241488326595,0.0,0.49760670669468676,0.0,0.0,0.0
295786793436069888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295789679092056064,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
295791503635271681,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295792170525405184,0.0,0.0,0.35105353565529107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542064284183919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7634970379222795,0.0
295792275378798593,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295793122632421376,0.0,0.0,0.5559013191793156,0.0,0.0,0.0,0.5429589886742292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6294197803950515,0.0,0.0,0.0
295793240081313792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295794259292995585,0.0,0.0,0.2720147802016621,0.0,0.0,0.0,0.2656818123417626,0.591597741829833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30798898529598767,0.0,0.0,0.6407620703044368
295797086241316864,0.0,0.0,0.37034088376556645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828866315074586,0.0,0.0,0.4193188065737289,0.0,0.0,0.0
295797140788232193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295797644104695809,0.5678684344020708,0.0,0.0,0.0,0.0,0.0,0.4365204061119156,0.0,0.0,0.6305963363301433,0.0,0.0,0.0,0.0,0.0,0.0,0.29887060220876527,0.0,0.0,0.0
295798008979804160,0.0,0.0,0.7153854376072591,0.0,0.0,0.0,0.6987300449096705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295798990463713280,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295798990438551552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
295799426658758656,0.0,0.0,0.0,0.0,0.0,0.0,0.3185988143775106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550482981384148,0.7683854385729169,0.0,0.0,0.0,0.0
295800819180261376,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295802475930333184,0.0,0.0,0.2785390705091718,0.0,0.0,0.6752597277156122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31537611900282764,0.0,0.6057872480401335,0.0
295804719882969088,0.0,0.0,0.0,0.0,0.0,0.0,0.2563764437421875,0.0,0.0,0.0,0.4053089913492331,0.622636714465552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618319708908845
295805072191918080,0.0,0.5325237658427746,0.0,0.0,0.0,0.7850923049243398,0.31630446022972447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295805172846821377,0.0,0.0,0.21150128936294313,0.47621774038257314,0.40851240825608015,0.5127406464222372,0.0,0.0,0.0,0.0,0.3265806590111514,0.0,0.3670102054215282,0.0,0.0,0.0,0.23947252958605184,0.0,0.0,0.0
295805432897880064,0.0,0.0,0.0,0.0,0.0,0.0,0.3185988143775106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550482981384148,0.7683854385729169,0.0,0.0,0.0,0.0
295809711087943680,0.0,0.0,0.0,0.0,0.0,0.0,0.4096757394114261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9122312144065786,0.0
295812244439171072,0.0,0.0,0.5559013191793156,0.0,0.0,0.0,0.5429589886742292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6294197803950515,0.0,0.0,0.0
295812462547193856,0.0,0.0,0.46293026433071754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714813943956131,0.0,0.0,0.0,0.0,0.0,0.524153217954992,0.0,0.0,0.0
295813158831026176,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295813263663431680,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
