tweet_id,tfidf_abflood,tfidf_alberta,tfidf_alberta flood,tfidf_amp,tfidf_calgari,tfidf_calgari flood,tfidf_citi,tfidf_donat,tfidf_evacu,tfidf_flood,tfidf_help,tfidf_need,tfidf_pleas,tfidf_relief,tfidf_river,tfidf_rt,tfidf_thi,tfidf_water,tfidf_yyc,tfidf_yycflood
348166079681540097,0.40951742322628387,0.5522916655943375,0.0,0.0,0.0,0.0,0.0,0.0,0.726133180752083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348168990511742976,0.0,0.4581193058118378,0.5985766079953386,0.0,0.0,0.0,0.0,0.0,0.0,0.3130108369886219,0.5778035669074367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348170034893422592,0.0,0.7824071736830985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41994646837615024,0.0,0.0,0.0,0.45987387212976644
348170517230014464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44050596950060433,0.0,0.0,0.7571368409610656,0.48238811645171237
348170575962845184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8433718846901778,0.5373303119256697
348171003781857281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8433718846901778,0.5373303119256697
348171955893043201,0.0,0.0,0.0,0.0,0.4228502712518139,0.6880064697585775,0.0,0.0,0.0,0.5897836431036445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348172421444009984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348172870234542080,0.5198546864942543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763042980359679,0.0,0.0,0.6467877104549276,0.412082319220433
348172924781461504,0.4126955754975703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987356330043962,0.0,0.6905031347088655,0.5134635376493859,0.0
348174715719913472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348175114178789376,0.0,0.0,0.0,0.0,0.48079330512048685,0.7822837704708833,0.0,0.0,0.0,0.3960680499726995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348176225677750272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348177437844176896,0.0,0.0,0.0,0.0,0.5408980242081285,0.0,0.0,0.0,0.0,0.4455811330994154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6016303045552291,0.3833115676239971
348177597219340288,0.43979788776622025,0.5931291177935102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052565330637332,0.0,0.0,0.0,0.0,0.0,0.5390202314858195,0.0,0.0,0.0,0.0
348178062791290882,0.0,0.29859144819655,0.0,0.8456387329457982,0.0,0.0,0.0,0.0,0.39257727670217196,0.2040131422796541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348180801688576000,0.31608515549360494,0.0,0.0,0.0,0.0,0.0,0.0,0.8859801181617624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22880278979446192,0.0,0.0,0.0,0.25055675620690115
348181946729373696,0.5420436087547899,0.0,0.0,0.0,0.6063169578740931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923660688199037,0.0,0.0,0.0,0.4296712008515395
348187235729932288,0.8100473663527271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863644466242907,0.0,0.0,0.0,0.0
348188443685302275,0.5386017648273796,0.7263799997691309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42694289414420417
348190331113701377,0.41308351775323654,0.0,0.0,0.7518120156760313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139462038440935,0.0
348194420568489984,0.0,0.0,0.0,0.0,0.44254021011250994,0.0,0.0,0.6549564371017214,0.0,0.36455590414231404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922288295981602,0.0
348194529641377794,0.0,0.0,0.0,0.0,0.815899619930592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781935750223411
348196391912361984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6615434271524304,0.0,0.0,0.6797213711647956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167635578365464
348197813773008896,0.4223372928818409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7849146076372864,0.3057149289238324,0.0,0.0,0.0,0.3347814988794024
348199046910967809,0.0,0.8256760021294199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641446086843142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348199252431876096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8018170326171278,0.0,0.0,0.18444836133596745,0.0,0.42633739542053484,0.317027825481416,0.20198522555399812
348199323735048192,0.0,0.0,0.0,0.0,0.0,0.0,0.5052887208831325,0.0,0.0,0.0,0.0,0.0,0.508900134729768,0.0,0.0,0.3355996607143034,0.0,0.45814761255819214,0.340682152020836,0.21705590420543008
348199478903324672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348200057721470976,0.0,0.5612997480301294,0.7333917060079317,0.0,0.0,0.0,0.0,0.0,0.0,0.38350905911084937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348201341174292480,0.0,0.8621102330940634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506720777149013
348201815147417600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863766072875608,0.0,0.0,0.0,0.0,0.0,0.6177473848677187,0.0,0.0,0.0,0.0
348203450892439554,0.0,0.0,0.0,0.0,0.6904945251725012,0.0,0.0,0.0,0.0,0.5688157825603725,0.0,0.0,0.0,0.0,0.0,0.44683992236262104,0.0,0.0,0.0,0.0
348204600165273600,0.2800989166300249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47644103481535804,0.5063737410229007,0.5205643331804809,0.0,0.0,0.34329174168543963,0.0,0.0,0.0,0.22203091397408628
348207041237630978,0.0,0.0,0.0,0.0,0.48079330512048685,0.7822837704708833,0.0,0.0,0.0,0.3960680499726995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348208320517120000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348208542802644992,0.0,0.0,0.0,0.0,0.0,0.0,0.8643827007472807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33907304307246616,0.0,0.0,0.0,0.3713112146305497
348211671757639680,0.0,0.8256760021294199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641446086843142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348212342854660096,0.0,0.0,0.0,0.0,0.0,0.0,0.5052887208831325,0.0,0.0,0.0,0.0,0.0,0.508900134729768,0.0,0.0,0.3355996607143034,0.0,0.45814761255819214,0.340682152020836,0.21705590420543008
348216906244816896,0.5610975272956871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981008240376992,0.44477500417688837
348217606676824065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7580911600560741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521485973647692
348218403619741697,0.0,0.0,0.0,0.0,0.33977511975896346,0.0,0.0,0.5028648171802605,0.0,0.2799000478562172,0.5166825774622091,0.0,0.0,0.0,0.0,0.21987877180621548,0.487881385893263,0.0,0.0,0.0
348221293478412288,0.0,0.0,0.0,0.0,0.922460694183102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3860910095913005
348222367211859968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348222744695025664,0.0,0.0,0.0,0.0,0.7718352039949785,0.0,0.0,0.0,0.0,0.6358226308287792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348222950220120065,0.4422139195375756,0.0,0.0,0.0,0.0,0.0,0.0,0.7320783658280344,0.0,0.4074828117400686,0.0,0.0,0.0,0.0,0.0,0.32010291124914314,0.0,0.0,0.0,0.0
348225148060581888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4030427537042409,0.0,0.0,0.0,0.7855559840838439,0.0,0.3166149714822746,0.0,0.0,0.0,0.34671788876526793
348225663955771393,0.0,0.0,0.0,0.0,0.7718352039949785,0.0,0.0,0.0,0.0,0.6358226308287792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348229426242273280,0.0,0.0,0.0,0.0,0.0,0.0,0.6374171655672222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779490824529531,0.42976746308708647,0.27381406611737075
348234065134096386,0.8100473663527271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863644466242907,0.0,0.0,0.0,0.0
348234375508393985,0.0,0.7548687643379896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157654365237523,0.0,0.0,0.0,0.0,0.0,0.40516559961860055,0.0,0.0,0.0,0.0
348236158087598081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9198269751314173,0.0,0.0,0.0,0.0,0.3923242738100551
348241023480242176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6446877114397235,0.0,0.0,0.6573024347478278,0.0,0.0,0.0,0.26318595472462114,0.0,0.0,0.0,0.28820898186711513
348241593905582082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48910316046984587,0.0,0.0,0.0,0.0,0.0,0.3842207353458273,0.0,0.0,0.660394396292235,0.42075143053177444
348246358647508993,0.0,0.0,0.0,0.0,0.5826755113697509,0.0,0.0,0.0,0.0,0.8127048962876988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348246627074580480,0.0,0.0,0.0,0.0,0.832835877967682,0.0,0.0,0.0,0.0,0.5535200090058174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348248162185641984,0.34121515277250325,0.0,0.0,0.0,0.38167507202018996,0.6210115890858264,0.0,0.0,0.0,0.31441640282479233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42452972564804403,0.27047699128360475
348251509240250369,0.39736791111221065,0.0,0.0,0.0,0.44448619839982495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4870176719597962,0.6382354971711068,0.0,0.0,0.0
348252926931771392,0.0,0.35870753394346705,0.46868563757590737,0.0,0.0,0.0,0.0,0.0,0.0,0.4149693207524066,0.0,0.0,0.0,0.0,0.494319078248641,0.19253141730585735,0.0,0.4450207223109498,0.0,0.0
348255091196833792,0.0,0.5613663749250928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3835545820562784,0.0,0.0,0.0,0.0,0.0,0.3013058092312416,0.6685570170229316,0.0,0.0,0.0
348263601414475777,0.0,0.0,0.0,0.0,0.6904945251725012,0.0,0.0,0.0,0.0,0.5688157825603725,0.0,0.0,0.0,0.0,0.0,0.44683992236262104,0.0,0.0,0.0,0.0
348267573428756480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8873343084534594,0.4611266908794382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348268395524939776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348268676534898688,0.0,0.6812415364301352,0.0,0.0,0.565028691231442,0.0,0.0,0.0,0.0,0.46545950106061074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348269813187088385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44050596950060433,0.0,0.0,0.7571368409610656,0.48238811645171237
348271813857517568,0.0,0.0,0.0,0.0,0.5170594639537569,0.0,0.0,0.0,0.0,0.4259433969380527,0.0,0.0,0.0,0.0,0.0,0.0,0.7424430842433151,0.0,0.0,0.0
348275538412052480,0.0,0.0,0.0,0.0,0.7718352039949785,0.0,0.0,0.0,0.0,0.6358226308287792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348276276630528000,0.0,0.0,0.0,0.0,0.48844992977224355,0.0,0.0,0.0,0.7742807515846749,0.4023754264750288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348281951490306049,0.36538779573072777,0.0,0.0,0.0,0.0,0.0,0.0,0.6048938954064959,0.0,0.0,0.0,0.0,0.0,0.6562313089787697,0.0,0.26449121563296873,0.0,0.0,0.0,0.0
348292303040942080,0.4493982688914361,0.0,0.0,0.0,0.5026861065553176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253034059463848,0.0,0.0,0.5591279351136762,0.3562323966862566
348301153039167488,0.0,0.0,0.0,0.0,0.6904945251725012,0.0,0.0,0.0,0.0,0.5688157825603725,0.0,0.0,0.0,0.0,0.0,0.44683992236262104,0.0,0.0,0.0,0.0
348301220118683650,0.0,0.0,0.0,0.0,0.33977511975896346,0.0,0.0,0.5028648171802605,0.0,0.2799000478562172,0.5166825774622091,0.0,0.0,0.0,0.0,0.21987877180621548,0.487881385893263,0.0,0.0,0.0
348304101639065600,0.5198546864942543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763042980359679,0.0,0.0,0.6467877104549276,0.412082319220433
348304642691694592,0.0,0.8256760021294199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641446086843142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348305477354000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37469854595876656,0.8314056167990017,0.0,0.0,0.41032389646650813
348307129926565891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7399875958230887,0.0,0.0,0.0,0.29629335233756376,0.0,0.0,0.5092657723593442,0.3244641436149366
348307624837652480,0.4809347244406104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34813152325740515,0.0,0.804677720172314,0.0,0.0
348309529068445697,0.0,0.0,0.0,0.0,0.7718352039949785,0.0,0.0,0.0,0.0,0.6358226308287792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348315212346167296,0.3058191301518474,0.6983215848098547,0.53889220453109,0.0,0.0,0.0,0.0,0.0,0.0,0.28180035392935654,0.0,0.0,0.0,0.0,0.0,0.22137157957319523,0.0,0.0,0.0,0.0
348316315422953473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2210276616810917,0.0,0.86500768793644,0.37989992671371353,0.24204238939813472
348316432897028096,0.28765692847353885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636016214994939,0.0,0.0,0.0,0.0,0.0,0.0,0.2082246084466415,0.0,0.0,0.35789417888791786,0.0
348316873290551297,0.0,0.0,0.0,0.0,0.46573707692285365,0.0,0.0,0.0,0.7382768058310991,0.38366502589006146,0.0,0.0,0.0,0.0,0.0,0.30139256968273775,0.0,0.0,0.0,0.0
348317745693212672,0.0,0.0,0.0,0.0,0.6041922619975474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6720312486399993,0.42816551868833447
348324754366812160,0.0,0.0,0.0,0.0,0.48844992977224355,0.0,0.0,0.0,0.7742807515846749,0.4023754264750288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348326247564206080,0.49364078724619875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3573289897207775,0.7928649104810236,0.0,0.0,0.0
348327958831837184,0.5130450940559017,0.0,0.0,0.0,0.5738799160362824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383154184534167,0.0
348328856421269505,0.0,0.46220901008759974,0.6039201970605308,0.0,0.0,0.0,0.0,0.5673714333935964,0.0,0.3158051347668473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348329087112183808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348331976970866688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348342227849854976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348346078208331776,0.6002794728811688,0.0,0.0,0.0,0.6714581963390012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345209373628407,0.0,0.0,0.0,0.0
348349731459715072,0.589300084870262,0.0,0.0,0.0,0.659176916695496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46713081943682655
348358803730878464,0.0,0.0,0.0,0.0,0.67715970869318,0.0,0.0,0.0,0.0,0.557830823528164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4798744640470649
348365644665856000,0.7836563456544213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211946006812664
348400193114345473,0.35442586678407034,0.0,0.0,0.0,0.39645225931926864,0.6450550890143056,0.0,0.0,0.0,0.3265895585141394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4409661023721592,0.0
348413681996034048,0.49841983028258324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4592743577202058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6201191010660797,0.39509117633119883
348417012294365185,0.0,0.0,0.0,0.0,0.815899619930592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781935750223411
348424872399093760,0.0,0.0,0.0,0.0,0.48030448714458623,0.0,0.0,0.0,0.0,0.39566537135707686,0.0,0.0,0.0,0.0,0.0,0.3108195820850117,0.0,0.7184342008354984,0.0,0.0
348428265620385792,0.632187879772145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774815129349705,0.0,0.0,0.0,0.0
348434036965912576,0.42418935127877894,0.0,0.0,0.0,0.0,0.0,0.7827620821444241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30705556805451206,0.0,0.0,0.0,0.3362496024463601
348445667783491584,0.7836563456544213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211946006812664
348445822955958273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554467849743554,0.0,0.0,0.0,0.0,0.0,0.0,0.349225795411541,0.0,0.0,0.0,0.3824292639119234
348449325187231744,0.30457825029488245,0.0,0.0,0.5543324253911853,0.3406939131293195,0.0,0.0,0.0,0.540060962320326,0.0,0.0,0.0,0.0,0.0,0.0,0.22047335082648306,0.0,0.0,0.3789471832813269,0.0
348453179752587264,0.0,0.0,0.0,0.0,0.42117729684998484,0.0,0.6948154769824564,0.0,0.0,0.34695755718633076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4684672785532363,0.0
348457608971173888,0.0,0.4439814922208449,0.5801042048540426,0.0,0.0,0.0,0.0,0.0,0.0,0.3033511505070323,0.0,0.0,0.6118313702010308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348458577842798592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348465464898375682,0.0,0.504494435549752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5836222923504117,0.6362942592629511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348465582313713666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8433718846901778,0.5373303119256697
348467335557943296,0.0,0.0,0.0,0.0,0.4590855157907433,0.746963704437094,0.0,0.0,0.0,0.3781856009088651,0.0,0.0,0.0,0.0,0.0,0.2970881429979354,0.0,0.0,0.0,0.0
348471416619925504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037083693380656,0.0,0.42814855271077884
348472133824937984,0.42951241410464486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764892865802405,0.0,0.0,0.0,0.31090874370557153,0.0,0.0,0.0,0.34046912788611616
348475631899668480,0.27335961103380624,0.0,0.0,0.4975145009259608,0.0,0.0,0.0,0.4525426461887105,0.0,0.0,0.0,0.0,0.0,0.49094999194456185,0.0,0.19787528941051225,0.43905862143305946,0.0,0.0,0.0
348476948894318592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348479473882112000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348480715396108288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348481025762029568,0.6353281717706671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854300336848416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036167092286621
348481084486471680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7364863716154417,0.0,0.5705009198811464,0.36347836914937187
348481201914408960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651339498978916,0.0,0.0,0.0,0.0,0.0,0.5116673975630356,0.0,0.0,0.0,0.5603153856007929
348481432601116672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348486704841228289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348492887245328385,0.0,0.0,0.0,0.0,0.6202228911693648,0.0,0.0,0.0,0.0,0.5109273952812635,0.0,0.0,0.0,0.0,0.0,0.4013650194668862,0.0,0.0,0.0,0.4395257480159312
348494908895674369,0.0,0.0,0.0,0.0,0.7718352039949785,0.0,0.0,0.0,0.0,0.6358226308287792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348495282188722176,0.0,0.0,0.0,0.0,0.426404937327622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7084671494213968,0.0,0.0,0.0,0.47428188092171514,0.3021751562301358
348495781315084288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348498075590991872,0.0,0.0,0.0,0.0,0.6202228911693648,0.0,0.0,0.0,0.0,0.5109273952812635,0.0,0.0,0.0,0.0,0.0,0.4013650194668862,0.0,0.0,0.0,0.4395257480159312
348498994139377664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8390445971325688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3668741363586333,0.0,0.0,0.0,0.4017555626170623
348500193722908672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44050596950060433,0.0,0.0,0.7571368409610656,0.48238811645171237
348500655087951872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7832413342045103,0.0,0.0,0.0,0.5243393056481634,0.33406781489083953
348501204533387265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48910316046984587,0.0,0.0,0.0,0.0,0.0,0.3842207353458273,0.0,0.0,0.660394396292235,0.42075143053177444
348503184257458176,0.0,0.0,0.0,0.6883463467497082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635403486895538,0.0,0.0,0.47056043860093,0.2998041455297074
348509580566872065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348512566932275200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659323158310896,0.0,0.0,0.3372703652235808,0.0,0.0,0.0,0.36933714292142195
348514483708260353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348515419046424578,0.0,0.53743942346378,0.7022159141052446,0.0,0.0,0.0,0.0,0.0,0.0,0.36720644957533083,0.0,0.0,0.0,0.0,0.0,0.2884633416476613,0.0,0.0,0.0,0.0
348518732554973185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
